ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
140025,GAN,17887,51.9194,19.1451,133.17,2014-10-21,21:25,2014-10-21,19:25,-9999,,,"over 1/2 of sky","Pegasus","","krystian astorbaza dobrzyn nad wisla","Poland"
140026,GAN,17888,51.9194,19.1451,133.17,2014-10-22,19:29,2014-10-22,17:29,-9999,,,"over 1/2 of sky","Pegasus","","NATIX ASTROBAZA DOBRZY NAD WIS","Poland"
140027,GAN,17890,39.6403,-104.878,1705.07,2014-10-22,21:05,2014-10-23,03:05,2,,,"1/2 of sky","Pegasus","There was light on the horizon on all sides, and there was a significant amount of cloud cover overhead. After waiting for a small amount of time the clouds moved and made way to see the sky, which was lightly hazy, but still allowed for observation of stars.     1040FA14GAN  LeEllen Livingston   10/22/14  AST- 1040-002","Suburban/Rural. There is a local park with extensive open space that I went to in order to see more of the sky.     1040FA14GAN  LeEllen Livingston   10/22/14  AST- 1040-002","United States - Colorado"
140028,GAN,17891,39.9947,-105.109,1621.66,2014-10-23,21:38,2014-10-24,03:38,2,,,"1/4 of sky","Pegasus","Mostly clear with a few cirrus could to the north west. There is a little light pollution from the north and south.","Za Vue  10/22/2014  Class # 1040002  code: 1040FA14GAN    On the east side of Waneka Lake Park. It is on top of a hill so there is not any building in the way of.","United States - Colorado"
140029,GAN,17892,48.1776,-2.72809,123.76,2014-10-23,23:59,2014-10-23,21:59,5,,,"clear","Pegasus","Ciel clair, sans vent, temprature de 6C.  Du zenith  l'est carte Mag 5.   Du zenith  l'ouest (vers Loudac) carte Mag 3.","Parc Aquarve, situ  2,5 km    l'est du centre ville de Loudac (22, France), dont la ville est craire toute la nuit. L'clairage public du parc est teint  cette heure. Les premiers lampadaires sont situs  environ 200  300 m  l'ouest du lieu d'observation masqus par des arbres.","France"
140030,GAN,17893,52.2551,21.1567,92.5,2014-10-23,19:13,2014-10-23,17:13,2,,,"1/2 of sky","Pegasus","","","Poland"
140031,SQM,17894,39.6632,-104.828,1735.32,2014-10-22,19:32,2014-10-23,01:32,-9999,12,,"1/2 of sky","Pegasus","Observations were difficult due to cloud coverage. Also I live in an area where light pollution is tough to overcome. I however was able to locate Ursa Minor as well as Ursa major.","Brian Clark  October 22, 2014  Ast. 101 Sec. 176  101FA14GAN","United States - Colorado"
140032,GAN,17896,39.5682,-105.159,1859.58,2014-10-22,20:30,2014-10-23,02:30,3,,,"1/4 of sky","Pegasus","minimal clouds, little to no moonlight, no haze, a small amount of glow light coming from Denver  10FA14GAN  Lauren Wilkening  AST101 Online  10/23/2014","Suburban, Two street lights, a few porch lights, Headlights every once in a while","United States - Colorado"
140033,GAN,17897,52.2197,21.143,86.76,2014-10-19,20:22,2014-10-19,18:22,1,,,"1/2 of sky","Pegasus","","","Poland"
140034,GAN,17899,52.1753,21.2299,105.13,2014-10-23,20:27,2014-10-23,18:27,3,,,"1/4 of sky","Pegasus","","","Poland"
140035,GAN,17900,53.2126,18.3934,90,2014-10-23,21:25,2014-10-23,19:25,-9999,,,"over 1/2 of sky","Pegasus","","","Poland"
140036,GAN,17902,45.7295,15.9044,121,2014-10-23,21:30,2014-10-23,19:30,-9999,,,"over 1/2 of sky","Pegasus","","","Croatia"
140037,GAN,17903,39.9169,-104.921,1580.06,2014-10-22,20:32,2014-10-23,02:32,2,,,"1/2 of sky","Pegasus","Ryan Shannon  10/22/14  Astronomy 1040  1040FA14GAN","","United States - Colorado"
140038,GAN,17904,45.7996,15.9589,118.08,2014-10-23,21:57,2014-10-23,19:57,-9999,,,"over 1/2 of sky","Pegasus","","","Croatia"
140039,GAN,17905,52.2337,21.0677,82.12,2014-10-23,21:55,2014-10-23,19:55,-9999,,,"1/2 of sky","Pegasus","","","Poland"
140040,GAN,17906,45.7295,15.9044,121,2014-10-23,21:57,2014-10-23,19:57,-9999,,,"over 1/2 of sky","Pegasus","","","Croatia"
140041,GAN,17907,52.2379,21.0999,84.11,2014-10-23,22:24,2014-10-23,20:24,-9999,,,"over 1/2 of sky","Pegasus","","","Poland"
140042,GAN,17908,40.5409,-74.5877,15.37,2014-09-20,21:18,2014-09-21,01:18,2,,,"1/2 of sky","Cygnus","There were some cloud coverage but nothing too excessive. Light pollution was evident towards the North East","Small town, light pollution from New York City about an half hour North East.","United States - New Jersey"
140043,GAN,17909,45.8124,15.9871,122.95,2014-10-23,22:27,2014-10-23,20:27,-9999,,,"over 1/2 of sky","Pegasus","","","Croatia"
140044,GAN,17910,52.1443,21.2276,94.99,2014-10-23,20:31,2014-10-23,18:31,2,,,"1/2 of sky","Pegasus","","","Poland"
140045,GAN,17911,45.8162,16.0095,120,2014-10-23,22:32,2014-10-23,20:32,-9999,,,"over 1/2 of sky","Pegasus","","","Croatia"
140046,GAN,17913,45.7913,15.9472,118.36,2014-10-23,22:45,2014-10-23,20:45,-9999,,,"over 1/2 of sky","Pegasus","","","Croatia"
140047,GAN,17914,45.8604,15.9795,273.54,2014-10-23,21:48,2014-10-23,19:48,-9999,,,"over 1/2 of sky","Pegasus","","","Croatia"
140048,GAN,17915,45.8174,16.0066,121.72,2014-10-23,23:29,2014-10-23,21:29,-9999,,,"over 1/2 of sky","Pegasus","/","urban location","Croatia"
140049,GAN,17916,50.0642,-114.258,1418.09,2014-10-20,21:00,2014-10-21,03:00,4,,,"over 1/2 of sky","Pegasus","Haley Stone  Introduction to Astronomy (Tuesdays/Thursdays 5pm-6:15)  1040FA14GAN","","Canada"
140050,GAN,17918,39.6312,-105.097,1704.48,2014-10-20,20:39,2014-10-21,02:39,4,,,"1/4 of sky","Pegasus","The sky was clear for the most part.  There were a couple clouds in the surrounding area but none that were too serious to obstruct the view of Pegasus.","Danielle Feldpausch/ 10-23-2014 (Day the report was recorded but not observed)/ Astronomy1040 NC3123 Sec 2-50027/ 1040FA14GAN    I located Pegasus in the backyard of a neighborhood house.  In the backyard, all of the porch lights were off and the neighbors that did have their porch lights on had little affect on me being able to locate Pegasus.  I had a good view of the sky from where I was standing without any big trees or things of that nature to get in my way.","United States - Colorado"
140051,GAN,17919,39.7381,-104.971,1617.81,2014-10-22,21:36,2014-10-23,03:36,2,,,"1/2 of sky","Pegasus","Fair amount of clouds in the sky in wavy, linear patterns. Covered a fair amount of the constellation and other stars as well. Aside from that nice weather for observations.","Urban Location: The back courtyard of my apt. building in Denver. Some surrounding lights from other local residences but generally pretty dark being in the city.   Camden Fuchs  10/22/2014  AST1040 - Intro   1040FA14GAN","United States - Colorado"
140052,GAN,17920,39.9329,-105.085,1651.78,2014-10-22,21:37,2014-10-23,03:37,2,,,"1/2 of sky","Pegasus","There was an moderate easterly wind at the time of about 10 mph. The haze in the upper sky seemed to be stronger than normal due to a prior storm moving out of the area. The upper clouds in the sky were altocumulus and gave enough break to see the stars that Pegasus consisted of. The sky glow often in this area makes it hard for it to be a very dark night although usually the brighter stars in the sky are never that hard to find.","Name: John McDuffie  Date: 10/22/2014  Class: AST 1040-006  Code: 1040FA14GAN  The location was in a field behind a suburban type condo housing area. It consisted of about 6 streetlights, 11 porch lights, 2 various lights from condo windows, and 19 trees within a 200 ft radius.  The field was surrounded by a white wooden type fence, 7 houses, and 2 condo buildings (2 stories high).","United States - Colorado"
140053,GAN,17921,39.6984,-105.018,1629.24,2014-10-22,20:45,2014-10-23,02:45,3,,,"1/4 of sky","Pegasus","","Anayeli Gonzalez-Saenz  AST 1040 Section 2 (Lecture 2)  Fall 2014  Instructor: Larry Sessions  Activity #3: Globe at Night  Activity Completed: 10/22/2014  Activity Submitted: 10/23/2014    1040FA14GAN","United States - Colorado"
140054,GAN,17923,29.2848,-94.8162,3.05,2014-10-23,18:06,2014-10-23,23:06,-9999,,,"1/4 of sky","Pegasus","","","United States - Texas"
140055,GAN,17924,34.9394,-89.9839,94.17,2014-10-23,18:08,2014-10-23,23:08,-9999,,,"1/4 of sky","Pegasus","","","United States - Mississippi"
140056,GAN,17926,29.2902,-94.8147,2.55,2014-10-21,19:23,2014-10-22,00:23,2,,,"1/2 of sky","Pegasus","Saw Pegasus towards the East","","United States - Texas"
140057,SQM,17928,29.3013,-94.7977,1.73,2014-10-23,19:52,2014-10-24,00:52,-9999,8,,"1/4 of sky","Pegasus","","","United States - Texas"
140058,GAN,17929,29.3301,-94.7347,1.08,2014-10-22,20:03,2014-10-23,01:03,5,,,"clear","Pegasus","","","United States - Texas"
140059,GAN,17930,39.7454,-104.991,1593.37,2014-10-23,19:15,2014-10-24,01:15,1,,,"1/2 of sky","Pegasus","Moderately clouds and haze from the city. Sky partially visible. Mag1","apartment building rooftop, reflecting lights downtown from south.     Patrick Logan Mohlman   10/23/14  Intro to Astronomy  Professor Larry Sessions   1040FA14GAN","United States - Colorado"
140060,GAN,17931,39.654,-104.896,1689.09,2014-10-23,19:24,2014-10-24,01:24,1,,,"1/4 of sky","Pegasus","","Suburban location, parking lot lights and street lights were plentiful.","United States - Colorado"
140061,GAN,17932,39.6538,-104.896,1689.42,2014-10-23,19:40,2014-10-24,01:40,1,,,"1/4 of sky","Pegasus","","1040FA14GAN    In the middle of the city with city lights and parking lights.","United States - Colorado"
140062,GAN,17933,39.7443,-104.88,1620.83,2014-10-23,19:18,2014-10-24,01:18,2,,,"1/4 of sky","Pegasus","The clouds that were in the sky were mainly Southwest, therefore I was able to locate the star Altair with ease and that lead me to find Enif. From there I was able to find Pegasus.","Code # 101FA14GAN","United States - Colorado"
140063,GAN,17934,29.2534,-94.8695,3.15,2014-10-23,20:47,2014-10-24,01:47,3,,,"1/4 of sky","Pegasus","Most of the light pollution is coming from the north and east.","","United States - Texas"
140064,GAN,17935,29.2552,-94.8687,2.48,2014-10-23,20:50,2014-10-24,01:50,2,,,"1/4 of sky","Pegasus","","","United States - Texas"
140065,GAN,17937,39.6419,-104.733,1777.54,2014-10-17,20:17,2014-10-18,02:17,1,,,"1/2 of sky","Pegasus","The sky was kind of dark with cloud cover, I could see some stars but not as many as I would see on a clear night. It was a really dark night at first. I was facing north.","Rondora Rose  10/22/2014  Observation: 10/17/2014 at 8:17 pm  80018  1040FA14GAN","United States - Colorado"
140066,GAN,17938,41.9926,-92.0633,282.06,2014-10-23,21:05,2014-10-24,02:05,3,,,"clear","Pegasus","No clouds in sky but can barely find Pegasus square.","No street lights in the area.","United States - Iowa"
140067,GAN,17939,39.5382,-104.984,1757.8,2014-10-23,19:48,2014-10-24,01:48,2,,,"over 1/2 of sky","Pegasus","101FA14GAN  Jennifer. Astronomy. 10/23/14.  101FA14GAN  80126","Jennifer. Astronomy. 10/23/14.  101FA14GAN  80126","United States - Colorado"
140068,GAN,17940,29.2618,-94.844,3.1,2014-10-23,20:30,2014-10-24,01:30,2,,,"clear","Pegasus","The sky was without much star","","United States - Texas"
140069,GAN,17941,29.2656,-94.8355,2.23,2014-10-23,21:18,2014-10-24,02:18,2,,,"clear","Pegasus","The sky was very clear","The location I think is very great to see the stars","United States - Texas"
140070,GAN,17942,29.2656,-94.8355,2.23,2014-10-23,21:18,2014-10-24,02:18,2,,,"clear","Pegasus","The sky was very clear","The location I think is very great to see the stars","United States - Texas"
140071,GAN,17943,32.1764,-111.141,742.87,2014-10-23,21:20,2014-10-24,04:20,4,,,"clear","Pegasus","very clear sky ,bright stars, many stars, mountain view, dark sky,","rural area,desert landscape, wildlife, grass landscape, many trees, 2 story view, rooftop view, plant life, no overhead lights, all lights shine down","United States - Arizona"
140072,GAN,17944,32.1764,-111.141,742.87,2014-10-23,21:20,2014-10-24,04:20,4,,,"clear","Pegasus","very clear sky ,bright stars, many stars, mountain view, dark sky,","sutton p.2 J.L    rural area,desert landscape, wildlife, grass landscape, many trees, 2 story view, rooftop view, plant life, no overhead lights, all lights shine down","United States - Arizona"
140073,GAN,17945,39.4294,-104.708,1916.04,2014-10-23,20:30,2014-10-24,02:30,3,,,"1/2 of sky","Pegasus","Clouds covering most of the western part of the sky","Ryan Driggs  October 23, 2014  8:30 P.M.  Class: AST 1040-006  Class Code: 1040FA14GAN","United States - Colorado"
140074,SQM,17946,32.6091,-110.733,1321.46,2014-10-23,19:31,2014-10-24,02:31,5,20.91,6254,"clear","Pegasus","Few clouds in north.","Rural. State Park.","United States - Arizona"
140075,GAN,17947,39.6955,-104.823,1704.19,2014-10-23,20:24,2014-10-24,02:24,1,,,"1/4 of sky","Pegasus","Bethany Masterson  10/23/2014  AST1040 Sec. 005  1040FA14GAN    My observations showed somewhere between Mag 1 and Mag 2, though closer to Mag 1. Just the barest hint of a few extra stars were visible.","Bethany Masterson  10/23/2014  AST1040 Sec. 005  1040FA14GAN    Being situated just outside Aurora Town Center, I expected to have low visibility of the stars, and was correct. I may do this again when I visit my family in Kansas.","United States - Colorado"
140076,GAN,17948,39.6929,-104.91,1645.57,2014-10-22,20:57,2014-10-23,02:57,3,,,"1/4 of sky","Pegasus","Scattered clouds hanging on the horizon Matt Weibel, 10/22/14, AST1040,1040FA14GAN","Observation made in park behind my house in the south Denver area.","United States - Colorado"
140077,GAN,17949,39.8486,-105.03,1689.66,2014-10-23,20:41,2014-10-24,02:41,3,,,"1/4 of sky","Pegasus","There were a few clouds but none blocking the great square of Pegasus.","Travis Nellis This was for class. Astronomy 1040-006 1040fa14gan This was a rural area with 2 street lights.","United States - Colorado"
140078,GAN,17950,39.7349,-104.873,1637.99,2014-10-23,20:43,2014-10-24,02:43,2,,,"1/4 of sky","Pegasus","Leslie Turrubiates  10/23/14  AST 1040  1040FA14GAN","","United States - Colorado"
140079,GAN,17952,39.8582,-104.984,1620.16,2014-10-23,20:54,2014-10-24,02:54,2,,,"clear","Pegasus","Sky was clear and free of clouds.","City lights in the back ground, rural area.","United States - Colorado"
140080,GAN,17954,29.2862,-94.8291,2.33,2014-10-23,21:57,2014-10-24,02:57,2,,,"1/4 of sky","Pegasus","","","United States - Texas"
140081,GAN,17955,39.8582,-104.984,1620.16,2014-10-23,20:54,2014-10-24,02:54,2,,,"clear","Pegasus","Sky was clear and free of clouds.    Whitney Patterson  10/23/2014  AST-1040-005  1040FA14GAN","City lights in the back ground, rural area.","United States - Colorado"
140082,GAN,17956,39.8582,-104.984,1620.16,2014-10-23,20:54,2014-10-24,02:54,2,,,"clear","Pegasus","Sky was clear and free of clouds.  Whitney Patterson  10/23/2014  AST-1040-005  1040FA14GAN","City lights in the back ground, rural area.","United States - Colorado"
140083,GAN,17957,39.8569,-105.093,1679.58,2014-10-23,20:55,2014-10-24,02:55,3,,,"1/4 of sky","Pegasus","Minimal cloud coverage. Pegasus still visible above me.  Name: Abbie Peterson  Class: AST 1040-005  Code: 1040FA14GAN","Observed from Westminster, CO.","United States - Colorado"
140084,GAN,17958,39.6954,-104.914,1643.71,2014-09-23,21:34,2014-09-24,03:34,2,,,"clear","Pegasus","Observation made on a crisp cool night with clear skies. Matt Weibel, 09/23/14,AST1040,1040FA14GAN.","Observation made in park behind my house in the south Denver area.","United States - Colorado"
140085,GAN,17959,39.8323,-105.019,1624.75,2014-10-23,20:57,2014-10-24,02:57,2,,,"over 1/2 of sky","Pegasus","slightly heavy clouds moving southeast.","suburban, hwy really close, 3 light posts nearby.  Vanessa Valdez  10/23/2014  Intro to astronomy 1040   1040FA14GAN","United States - Colorado"
140086,LON,16108,34.2419,-118.488,263.21,2014-10-23,20:24:04,2014-10-24,03:24,6,,,"clear","","From ""Loss of the Night"";NELM=6.055 +/- 0.945 (method 1);23 stars, faintest found V=5.11","","United States - California"
140087,GAN,17960,39.6488,-105.015,1606.77,2014-10-23,21:23,2014-10-24,03:23,3,,,"1/2 of sky","Pegasus","1040FA14GAN partially cloudy, able to see most of stars after eyes adjust","1040FA14GAN Urban neighborhood, no street/porch lights, local baseball field, able to see 80% of sky","United States - Colorado"
140088,LON,16109,34.2416,-118.488,263.35,2014-10-23,20:25:33,2014-10-24,03:25,6,,,"clear","","From ""Loss of the Night"";NELM=6.070 +/- 0.930 (method 1);7 stars, faintest found V=5.14","","United States - California"
140089,GAN,17961,39.6488,-105.015,1606.77,2014-10-23,21:28,2014-10-24,03:28,3,,,"1/2 of sky","Pegasus","1040FA14GAN partially cloudy, able to see most of stars after eyes adjust","1040FA14GAN  Ryan Carter  October 23, 2014  Astronomy 1040-005   Urban neighborhood, no street/porch lights, local baseball field, able to see 80% of sky","United States - Colorado"
140090,GAN,17962,39.5815,-104.717,1807.74,2014-10-23,21:12,2014-10-24,03:12,4,,,"1/4 of sky","Pegasus","","Yashira Thompson  10/23/14  AST 101  101FA14GAN","United States - Colorado"
140091,GAN,17963,39.9207,-104.888,1543.15,2014-10-23,21:00,2014-10-24,03:00,4,,,"over 1/2 of sky","Pegasus","There were lots of clouds all around except directly overhead of the location of this report, and that is where the constellation Pegasus was.","Rural area with streetlights behind us and car lights behind us, but absolute darkness in front of us and overhead of us.","United States - Colorado"
140092,GAN,17964,39.5994,-104.865,1742.67,2014-10-23,21:33,2014-10-24,03:33,2,,,"1/4 of sky","Pegasus","Broken clouds","rural suburban area with little city lights","United States - Colorado"
140093,GAN,17965,40.7179,-73.5974,23.71,2014-10-23,23:40,2014-10-24,03:40,-9999,,,"over 1/2 of sky","Pegasus","Cloudy and Rainy","","United States - New York"
140094,GAN,17967,39.9207,-104.888,1543.15,2014-10-23,21:00,2014-10-24,03:00,4,,,"1/2 of sky","Pegasus","Clouds all around not directly overhead where the constellation was located.","Jasmine Pumphrey-Robertson  10/23/14  Ast 1040  Code:  1040FA14GAN    Rural area, lights behind me not directly overhead or in front.","United States - Colorado"
140095,GAN,17968,39.3683,-71.7188,-2146.28,2014-10-23,23:50,2014-10-23,23:50,-9999,,,"over 1/2 of sky","Pegasus","","",""
