ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
111667,GAN,15907,50.7172,-113.882,1039,2013-05-07,00:51,2013-05-07,06:51,6,,,"clear","Leo","clear and transparent","Hwy 2 & 370 ave","Canada"
111668,GAN,15908,50.6979,-113.883,1037,2013-05-07,00:54,2013-05-07,06:54,5,,,"clear","Leo","clear and transparent","Hwys 2 & 7","Canada"
111669,GAN,15909,50.695,-113.892,1043,2013-05-07,00:56,2013-05-07,06:56,5,,,"clear","Leo","clear and transparent","Hwys 2A & 7","Canada"
111670,GAN,15910,50.6869,-113.882,1037,2013-05-07,00:58,2013-05-07,06:58,6,,,"clear","Leo","clear and transparent","Hwy 2A at N end of Aldersyde, mag 6 tough","Canada"
111671,GAN,15911,50.6814,-113.882,1042,2013-05-07,01:00,2013-05-07,07:00,6,,,"clear","Leo","clear and transparent","Hwy 2A @ Aldersyde","Canada"
111672,GAN,15912,50.6312,-113.882,1036.65,2013-05-07,01:05,2013-05-07,07:05,6,,,"clear","Leo","clear and transparent","Hwy 2A & twp rd 194","Canada"
111673,GAN,15913,50.6084,-113.883,1040,2013-05-07,01:07,2013-05-07,07:07,6,,,"clear","Leo","clear and transparent","Hwy 2A N of High River","Canada"
111674,GAN,15914,50.6018,-113.882,1038,2013-05-07,01:09,2013-05-07,07:09,5,,,"clear","Leo","clear and transparent","Hwys 2A & 543","Canada"
111675,GAN,15915,50.5987,-113.882,1038.15,2013-05-07,01:11,2013-05-07,07:11,6,,,"clear","Leo","clear and transparent","Hwy 2A E of rodeo grounds","Canada"
111676,GAN,15916,50.5924,-113.878,1038,2013-05-07,01:14,2013-05-07,07:14,5,,,"clear","Leo","clear and transparent","Centre st N & High Country Dr","Canada"
111677,GAN,15917,50.5846,-113.874,1037,2013-05-07,01:16,2013-05-07,07:16,5,,,"clear","Leo","clear and transparent","Centre st N & 1 ave N","Canada"
111678,GAN,15918,50.5819,-113.872,1037,2013-05-07,01:18,2013-05-07,07:18,5,,,"clear","Leo","clear and transparent","Macleod Tr @ RR tracks","Canada"
111679,GAN,15919,50.5785,-113.873,1037,2013-05-07,01:19,2013-05-07,07:19,5,,,"clear","Leo","clear and transparent","5 ave S downtown High River","Canada"
111680,GAN,15920,50.5768,-113.881,1039,2013-05-07,01:22,2013-05-07,07:22,6,,,"clear","Leo","clear and transparent","Macleod Tr & 6 st W","Canada"
111681,GAN,15921,50.5757,-113.872,1037,2013-05-07,01:25,2013-05-07,07:25,5,,,"clear","Leo","clear and transparent","Centre st S & 8 ave S","Canada"
111682,GAN,15922,50.5722,-113.873,1038,2013-05-07,01:27,2013-05-07,07:27,5,,,"clear","Leo","clear and transparent","Centre st S 12 ave traffic circle","Canada"
111683,GAN,15923,50.572,-113.884,1040,2013-05-07,01:29,2013-05-07,07:29,6,,,"clear","Leo","clear and transparent","12 ave 8 st W","Canada"
111684,GAN,15924,50.5719,-113.896,1043,2013-05-07,01:31,2013-05-07,07:31,6,,,"clear","Leo","clear and transparent","530 ave & 72 st E, rural, SE of High River","Canada"
111685,GAN,15925,50.5717,-113.919,1049,2013-05-07,01:34,2013-05-07,07:34,6,,,"clear","Leo","clear and transparent","530 ave & 56 st E, easy mag 6","Canada"
111686,GAN,15926,50.5424,-113.919,1083,2013-05-07,01:39,2013-05-07,07:39,7,,,"clear","Leo","clear and transparent","562 ave & 56 st E, mag 7 tough","Canada"
111687,GAN,15927,50.5377,-113.943,1090.04,2013-05-07,01:43,2013-05-07,07:43,6,,,"clear","Leo","clear and transparent","2562 ave & 40 st E, almost mag 7","Canada"
111688,GAN,15928,50.5349,-113.965,1114,2013-05-07,01:46,2013-05-07,07:46,7,,,"clear","Leo","clear and transparent","2562 ave & 24 st E, mag 7 tough","Canada"
111689,GAN,15929,50.528,-113.989,1124,2013-05-07,01:49,2013-05-07,07:49,7,,,"clear","Leo","clear and transparent","2562 ave & 8 st E, mag 7 tough","Canada"
111690,GAN,15930,50.5136,-113.988,1127,2013-05-07,01:51,2013-05-07,07:51,7,,,"clear","Leo","clear and transparent","594 ave & 8 st E","Canada"
111691,GAN,15931,50.5136,-114.025,1143,2013-05-07,01:55,2013-05-07,07:55,7,,,"clear","Leo","clear and transparent","594 ave & 16 st W","Canada"
111692,GAN,15932,50.4843,-114.047,1153,2013-05-07,02:00,2013-05-07,08:00,7,,,"clear","Leo","clear and transparent","626 ave (Hwy 540) & 32 st W","Canada"
111693,GAN,15933,50.4789,-114.117,1169,2013-05-07,02:05,2013-05-07,08:05,7,,,"clear","Leo","clear and transparent","Hwy 540 & 80 st W","Canada"
111694,GAN,15934,50.4265,-114.185,1226,2013-05-07,02:10,2013-05-07,08:10,7,,,"clear","Leo","clear and transparent","Hwy 540 & 128 st W","Canada"
111695,GAN,15935,50.4186,-114.232,1248.4,2013-05-07,02:13,2013-05-07,08:13,7,,,"clear","Leo","clear and transparent","Hwy 540 & 128 st W","Canada"
111696,GAN,15936,50.4917,-114.254,1281.74,2013-05-07,02:19,2013-05-07,08:19,7,,,"clear","Leo","clear and transparent","Hwy 22 & 626 ave","Canada"
111697,GAN,15937,50.5186,-114.238,1203,2013-05-07,02:23,2013-05-07,08:23,7,,,"clear","Leo","clear and transparent","Hwy 22 S of Longview bridge, mag 7 tough","Canada"
111698,GAN,15938,50.5335,-114.231,1248,2013-05-07,02:26,2013-05-07,08:26,6,,,"clear","Leo","clear and transparent","Hwy 22 @ Longview school","Canada"
111699,GAN,15939,50.553,-114.23,1298.43,2013-05-07,02:29,2013-05-07,08:29,7,,,"clear","Leo","clear and transparent","Hwy 22 & 554 ave, mag 7 tough","Canada"
111700,GAN,15940,50.5274,-114.208,1235.44,2013-05-07,02:34,2013-05-07,08:34,7,,,"clear","Leo","clear and transparent","Coal Trail & 144 st W, mag 7 tough","Canada"
111701,GAN,15941,50.5278,-114.139,1201,2013-05-07,02:39,2013-05-07,08:39,7,,,"clear","Leo","clear and transparent","Coal Trail & 96 st W, mag 7 tough","Canada"
111702,GAN,15942,50.55,-114.116,1193.09,2013-05-07,02:42,2013-05-07,08:42,7,,,"clear","Leo","clear and transparent","Coal Trail & 80 st W, mag 7 tough","Canada"
111703,GAN,15943,50.5645,-114.07,1152.95,2013-05-07,02:47,2013-05-07,08:47,7,,,"clear","Leo","clear and transparent","Coal Trail & 48 st W, mag 7 tough","Canada"
111704,GAN,15944,50.5863,-114.024,1138,2013-05-07,02:51,2013-05-07,08:51,7,,,"clear","Leo","clear and transparent","Coal Trail & 16 st W, mag 7 tough","Canada"
111705,GAN,15945,50.5864,-113.974,1081,2013-05-07,02:55,2013-05-07,08:55,6,,,"clear","Leo","clear and transparent","Coal Trail & 16 st E, cattle feedlot to S, easy mag 6","Canada"
111706,GAN,15946,50.5865,-113.928,1060,2013-05-07,02:58,2013-05-07,08:58,6,,,"clear","Leo","clear and transparent","Coal Trail & 48 st E, easy mag 6","Canada"
111707,GAN,15947,50.5896,-113.905,1049,2013-05-07,03:00,2013-05-07,09:00,6,,,"clear","Leo","clear and transparent","Coal Trail & High Country Dr, High River","Canada"
111708,GAN,15948,50.5897,-113.902,1046,2013-05-07,03:01,2013-05-07,09:01,5,,,"clear","Leo","clear and transparent","Riverside Dr and High Country Dr","Canada"
111709,GAN,15949,50.5916,-113.894,1042,2013-05-07,03:03,2013-05-07,09:03,5,,,"clear","Leo","clear and transparent","High Country Dr @ school","Canada"
111710,GAN,15950,50.5793,-113.859,1037,2013-05-07,03:08,2013-05-07,09:08,5,,,"clear","Leo","clear and transparent","5 st E & 4 ave S","Canada"
111711,GAN,15951,50.572,-113.856,1037,2013-05-07,03:11,2013-05-07,09:11,4,,,"clear","Leo","clear and transparent","12 ave S & 11 st E, auto dealership","Canada"
111712,GAN,15952,50.5719,-113.836,1035,2013-05-07,03:13,2013-05-07,09:13,5,,,"clear","Leo","clear and transparent","12 ave S of 20 st E","Canada"
111713,GAN,15953,50.572,-113.828,1041,2013-05-07,03:18,2013-05-07,09:18,6,,,"clear","Leo","clear and transparent","Hwys 23 & 2, beautiful full cutoff streetlights","Canada"
111714,GAN,15954,50.5718,-113.759,1011,2013-05-07,03:22,2013-05-07,09:22,6,,,"clear","Leo","clear and transparent","Hwy 23 & 160 ave E S","Canada"
111715,GAN,15955,50.5861,-113.741,1009,2013-05-07,03:24,2013-05-07,09:24,6,,,"clear","Leo","clear and transparent","Hwy 23 2 NW corner of Frank Lake","Canada"
111716,GAN,15956,50.5856,-113.677,1008,2013-05-07,03:28,2013-05-07,09:28,6,,,"clear","Leo","clear and transparent","Hwy 23 2 NE corner of Frank Lake","Canada"
111717,GAN,16006,53.1003,18.3255,34,2013-03-04,20:00,2013-03-04,19:00,5,,,"clear","Orion","","ASTROBAZA Zlawies Wielka","Poland"
111718,GAN,16007,53.1003,18.3298,37.27,2013-03-05,22:00,2013-03-05,21:00,4,,,"clear","Orion","","ASTROBAZA Zlawies Wielka","Poland"
111719,GAN,16009,53.1002,18.3297,36.76,2013-03-03,21:56,2013-03-03,20:56,5,,,"clear","Orion","","ASTROBAZA Zlawies Wielka","Poland"
111720,GAN,16010,53.1002,18.3297,36.76,2013-04-08,20:45,2013-04-08,18:45,6,,,"clear","Leo","","ASTROBAZA Zlawies Wielka","Poland"
111721,GAN,16013,29.5998,-98.2615,264.63,2013-05-08,21:15,2013-05-09,02:15,3,,,"clear","Leo","Light dome comes from southwest, northeast, and east.","","United States - Texas"
111722,GAN,16061,51.2038,16.1431,127.12,2013-05-04,21:30,2013-05-04,19:30,-9999,,,"over 1/2 of sky","Leo","","","Poland"
111723,GAN,16063,51.1326,16.9585,118,2013-05-04,21:30,2013-05-04,19:30,-9999,,,"over 1/2 of sky","Leo","","","Poland"
111724,GAN,16086,47.4474,9.13934,509.98,2013-03-04,21:17,2013-03-04,20:17,3,,,"clear","Orion","","","Switzerland"
111725,GAN,16087,47.444,9.13722,521.11,2013-03-04,21:41,2013-03-04,20:41,3,,,"clear","Orion","","Between the secondary and the primary school.","Switzerland"
111726,GAN,16088,47.4367,9.13719,536.73,2013-03-10,18:00,2013-03-10,17:00,-9999,,,"over 1/2 of sky","Orion","Es war sehr bewlkt.","Der Ort ist an einer Strasse in Uzwil .","Switzerland"
111727,GAN,16090,47.444,9.13715,521.37,2013-03-11,22:20,2013-03-11,21:20,3,,,"clear","Orion","","Between the secondary and the primary school.","Switzerland"
111728,GAN,16091,47.4474,9.13934,509.98,2013-03-06,20:20,2013-03-06,19:20,1,,,"1/4 of sky","Orion","","","Switzerland"
111729,GAN,16092,47.4446,9.14123,515.31,2013-04-01,20:09,2013-04-01,18:09,-9999,,,"1/4 of sky","Leo","Es hatte ein Paar Wolken.","Der Ort ist an einer Strasse in Uzwil .","Switzerland"
111730,GAN,16093,47.4347,9.14214,552.57,2013-05-04,22:00,2013-05-04,20:00,3,,,"clear","Leo","","","Switzerland"
111731,GAN,16094,47.4374,9.1332,551.48,2013-04-06,20:45,2013-04-06,18:45,-9999,,,"clear","Leo","Es war recht klar , aber mit ein Paar Wolken...","Der Ort ist an einer Strasse in Uzwil .","Switzerland"
111732,GAN,16095,47.4474,9.13934,509.98,2013-03-07,19:52,2013-03-07,18:52,2,,,"1/4 of sky","Orion","","","Switzerland"
111733,GAN,16096,47.4374,9.1332,551.48,2013-03-04,20:47,2013-03-04,19:47,3,,,"clear","Orion","","Zweifamilienhaus in Niederuzwil","Switzerland"
111734,GAN,16097,47.4352,9.13797,543.87,2013-03-04,21:00,2013-03-04,20:00,4,,,"clear","Orion","normal","Nearby coop pronto, which is very bright...","Switzerland"
111735,GAN,16098,47.4348,9.14194,552.05,2013-05-07,20:30,2013-05-07,18:30,5,,,"1/4 of sky","Leo","","Eher am Rande.","Switzerland"
111736,GAN,16099,47.4474,9.13934,509.98,2013-03-08,21:05,2013-03-08,20:05,1,,,"1/2 of sky","Orion","","","Switzerland"
111737,GAN,16100,47.4463,9.14619,515.91,2013-03-04,21:25,2013-03-04,20:25,3,,,"clear","Orion","dark,clear","Wohnquartier in Niederuzwil","Switzerland"
111738,GAN,16101,47.4474,9.13934,509.98,2013-03-09,20:47,2013-03-09,19:47,-9999,,,"over 1/2 of sky","Orion","","","Switzerland"
111739,GAN,16102,47.4429,9.146,528.49,2013-03-10,20:30,2013-03-10,19:30,3,,,"1/2 of sky","Orion","","Auf dem Balkon eines Blocks","Switzerland"
111740,GAN,16103,47.4474,9.13934,509.98,2013-03-10,21:16,2013-03-10,20:16,-9999,,,"over 1/2 of sky","Orion","","","Switzerland"
111741,GAN,16104,47.4473,9.10573,566.06,2013-03-10,19:46,2013-03-10,18:46,4,,,"1/4 of sky","Orion","","an der beleuchteten dorfstrasse","Switzerland"
111742,GAN,16105,47.4374,9.1332,551.48,2013-03-10,19:12,2013-03-10,18:12,1,,,"1/4 of sky","Orion","Es war leicht bewlkt.","Das Haus liegt an einer Strasse.","Switzerland"
111743,GAN,16134,33.433,-5.21926,1291.42,2013-05-08,21:32,2013-05-08,20:32,-9999,,,"1/2 of sky","Leo","","","Morocco"
111744,GAN,16140,38.9345,-92.3238,217.65,2013-05-08,22:25,2013-05-09,03:25,3,,,"clear","Leo","","Several streetlights, but open space to the south under Leo.","United States - Missouri"
111745,GAN,16141,38.9135,-92.3129,238.46,2013-05-08,23:00,2013-05-09,04:00,3,,,"clear","Leo","","Big streetlights, few trees.","United States - Missouri"
111746,GAN,16142,38.9127,-92.3003,243.91,2013-05-08,23:12,2013-05-09,04:12,3,,,"clear","Leo","","Semi-dark industrial area.","United States - Missouri"
111747,GAN,16143,38.9073,-92.3044,241.32,2013-05-08,23:17,2013-05-09,04:17,4,,,"clear","Leo","","suburban trees and streetlights, but visibility improves on this end of town.","United States - Missouri"
111748,GAN,16144,38.9079,-92.3102,238.09,2013-05-08,23:20,2013-05-09,04:20,4,,,"clear","Leo","","Big obnoxious streetlight compromises view.","United States - Missouri"
111749,GAN,16145,38.9073,-92.3264,233.88,2013-05-08,23:26,2013-05-09,04:26,3,,,"clear","Leo","","dumpster recycling area abutting the large dark residential property to the east.","United States - Missouri"
111750,GAN,16146,38.8982,-92.3121,222.46,2013-05-08,23:33,2013-05-09,04:33,4,,,"clear","Leo","","Much darker as you leave the city limits.","United States - Missouri"
111751,GAN,16147,38.9433,-92.3289,230.61,2013-05-08,22:10,2013-05-09,03:10,2,,,"clear","Leo","","Carnahan quadrangle is limited view due to lights from Jesse Hall, parking garages, and Stankowski Field.","United States - Missouri"
111752,GAN,16160,52.4396,14.9977,107.7,2013-05-07,23:15,2013-05-07,21:15,1,,,"1/4 of sky","Leo","","","Poland"
111753,GAN,16161,52.444,15.119,82.86,2013-05-05,22:30,2013-05-05,20:30,1,,,"1/4 of sky","Leo","","","Poland"
111754,GAN,16163,52.444,15.119,82.86,2013-05-05,22:30,2013-05-05,20:30,1,,,"1/4 of sky","Leo","","","Poland"
111755,SQM,16192,28.9764,-98.4366,115.28,2013-05-08,22:06,2013-05-09,03:06,1,19,,"clear","Leo","I use to see the Milky Way with detail. My sky meter read in the 21 range now its in the 19 when the moon is dark. Enterprise oil trucking and Louisiana crane both put in huge white caliche parking lots with unshielded football stadium lights that point horizontal instead of down. They are being given almost free unlimited electricity.  Its created a huge light dome ruining this dark sky area for everyone and all the kids who came with their parents to observe through telescopes and binoculars or eyes. They are closed at night but run the lights all night washing out the Milky Way and all the stars. We can no longer image.  They refuse to cooperate at all. Their is no other place for us to go.  We were here first and use to be out almost every night of the year with our mostly clear weather. They ruined astronomy for all the children in the area as well as many adults.  These oil boom companies are ruining this for everyone and their money allows them power to do anything.","Out in the country where its very dark. Until 2012-2013 when Enterprise oil trucking and Louisiana crane company had a high pressure developer pressure a rancher to sell all his property so they could turn it into an industrial area with huge white caliche parking lots with bright football stadium lighting improperly installed with no shields causing a huge light dome that can be seen from space. They run all the lights all night even though their closed. They are given almost free electricity.","United States - Texas"
111756,GAN,16205,47.3702,7.91467,414.04,2013-03-12,19:11,2013-03-12,18:11,2,,,"over 1/2 of sky","Orion","Slight brightness of the clouds","","Switzerland"
111757,GAN,16263,36.1707,-115.354,1000.99,2013-05-08,21:33,2013-05-09,04:33,-9999,,,"clear","Leo","","Suburban, close to edge of civilization, nearby streetlight, desert, mountains nearby, new development nearby, small trees and shrubs, large buildings surrounding location","United States - Nevada"
111758,SQM,16295,-36.8988,-73.1445,17.37,2013-04-06,20:00,2013-04-06,23:00,3,17.57,5616,"clear","Crux","","Colegio Salesiano Concepcion    zona urbana con luces alrededor","Chile"
111759,SQM,16296,-36.902,-73.1457,17.99,2013-04-06,21:30,2013-04-07,00:30,5,19.04,5616,"clear","Crux","","Colegio Salesiano Concepcion    Sitio eriazo","Chile"
111760,SQM,16298,-36.9039,-73.1477,17.8,2013-05-08,20:00,2013-05-09,00:00,3,15.03,5616,"1/4 of sky","Crux","","Colegio Salesiano Concepcion    Zona urbana luces alrededor","Chile"
111761,GAN,16340,-22.3772,-47.3656,641.7,2013-05-05,18:50,2013-05-05,21:50,5,,,"clear","Crux","","","Brazil"
111762,GAN,16341,-22.3701,-47.3517,651.37,2013-05-06,18:33,2013-05-06,21:33,5,,,"clear","Crux","","","Brazil"
111763,GAN,16342,-22.3798,-47.3591,676.82,2013-05-06,20:00,2013-05-06,23:00,2,,,"clear","Crux","","","Brazil"
111764,GAN,16343,-22.3802,-47.3633,662.41,2013-05-06,20:10,2013-05-06,23:10,3,,,"clear","Crux","","","Brazil"
111765,GAN,16344,-22.3606,-47.3638,615.48,2013-05-06,19:30,2013-05-06,22:30,5,,,"clear","Crux","","","Brazil"
111766,GAN,16346,-22.3724,-47.3663,654.36,2013-05-05,20:00,2013-05-05,23:00,3,,,"clear","Crux","","","Brazil"
111767,GAN,16347,-23.6276,-46.5446,762.83,2013-05-05,19:30,2013-05-05,22:30,4,,,"1/2 of sky","Crux","","","Brazil"
111768,GAN,16348,-22.3784,-47.3593,669.43,2013-05-05,21:30,2013-05-06,00:30,5,,,"clear","Crux","","","Brazil"
111769,GAN,16369,33.4331,-5.21902,1290.86,2013-05-08,20:43,2013-05-08,19:43,4,,,"clear","Leo","","","Morocco"
111770,GAN,16388,33.1862,-87.5425,66.49,2013-05-08,23:44,2013-05-09,04:44,2,,,"clear","Leo","None","Urban/Suburban","United States - Alabama"
111771,GAN,16399,43.8648,-79.445,214.57,2013-05-08,22:26,2013-05-09,02:26,2,,,"clear","Leo","","","Canada"
111772,GAN,16408,47.7298,-0.516403,61,2013-05-02,22:36,2013-05-02,20:36,5,,,"clear","Leo","","milieu rurale  lampadaires 2  observation sur ma pelouse avec des arbres fruitis","France"
111773,GAN,16421,34.0687,-84.1491,334.02,2013-05-08,23:43,2013-05-09,03:43,-9999,,,"clear","Leo","","Suburban neighborhood","United States - Georgia"
111774,GAN,16463,43.7812,-79.4134,181.84,2013-05-08,21:30,2013-05-09,01:30,2,,,"1/4 of sky","Leo","Some white clouds in east and west sky.","urban little park beside several condominiums buildings and a small avenue,  a main interaction (Yonge/Finch) at  50 meters away,  a great many of streetlights, porchlights and highriseslights in vicinity,","Canada"
111775,GAN,16465,43.773,-79.3895,173.54,2013-05-08,22:00,2013-05-09,02:00,4,,,"1/4 of sky","Leo","Some white clouds in east and west sky.","urban big park with large grassy area, rather dark, bright street lights at about 100 meters away, scattered light from distant buildings","Canada"
111776,GAN,16467,43.7719,-79.3892,174.58,2013-05-08,22:00,2013-05-09,02:00,4,,,"1/4 of sky","Leo","Some white clouds in east and west sky.","urban big park with large grassy area, rather dark, bright street lights at about 100 meters away, scattered light from distant buildings","Canada"
111777,GAN,16469,43.7885,-79.4007,181.84,2013-05-08,22:30,2013-05-09,02:30,3,,,"1/4 of sky","Leo","Some white clouds in east and west sky.","urban small park beside a small avenue with several streetlights, some porchlights, buildinglights and a few bright playground lights at 50 meters away","Canada"
111778,GAN,16477,43.5093,-79.6573,136.56,2013-05-07,22:30,2013-05-08,02:30,2,,,"clear","Leo","","","Canada"
111779,GAN,16478,43.7608,-79.3235,163.41,2013-05-08,22:30,2013-05-09,02:30,2,,,"clear","Leo","","","Canada"
111780,GAN,16496,39.9506,116.341,59.04,2013-04-29,20:30,2013-04-29,12:30,1,,,"1/2 of sky","Leo","","","China"
111781,GAN,16544,49.1203,18.3254,263.48,2013-05-07,21:50,2013-05-07,19:50,5,,,"1/4 of sky","Leo","","Dvor gymnzia v Pchove vaka tomu odtienen mestsk osvetlenie. Jedna lampa obrten od ns bola vyditeln od ns 50 metrov","Slovakia"
111782,GAN,16558,45.7869,7.31071,852.9,2013-03-09,22:00,2013-03-09,21:00,4,,,"clear","Orion","","suburban location","Italy"
111783,GAN,16559,45.7879,7.3313,1538.67,2013-03-04,20:30,2013-03-04,19:30,6,,,"1/2 of sky","Orion","","suburban location","Italy"
111784,GAN,16560,45.7372,7.32555,581.25,2013-03-10,19:30,2013-03-10,18:30,2,,,"clear","Orion","","urban location  many streetlights","Italy"
111785,GAN,16561,45.7512,7.35883,684.49,2013-03-09,21:40,2013-03-09,20:40,6,,,"1/4 of sky","Orion","","suburban location  few streetlights","Italy"
111786,GAN,16562,45.7512,7.35883,684.49,2013-03-09,21:40,2013-03-09,20:40,6,,,"1/4 of sky","Orion","","suburban location  few streetlights","Italy"
111787,GAN,16563,45.7411,7.34748,567.37,2013-03-10,21:40,2013-03-10,20:40,3,,,"clear","Orion","","urban location  many streetlights","Italy"
111788,GAN,16564,45.7351,7.31658,574.83,2013-03-12,20:05,2013-03-12,19:05,-9999,,,"1/4 of sky","Orion","","urban location  many streetlights","Italy"
