ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
165523,LON,26067,52.3142,8.78688,48.91,2015-10-11,22:05:04,2015-10-11,20:05,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);8 stars, faintest found V=4.98","","Germany"
165524,LON,26068,51.1802,7.4979,392.37,2015-10-11,22:03:04,2015-10-11,20:03,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);8 stars, faintest found V=4.99","","Germany"
165525,LON,26069,52.4818,10.5726,53.45,2015-10-11,22:15:58,2015-10-11,20:15,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);8 stars, faintest found V=4.99","","Germany"
165526,LON,26072,-29.1024,26.2111,1424.94,2015-10-11,22:43:09,2015-10-11,20:43,5,19.22,,"clear","","From ""Loss of the Night"" (SQM only)","","South Africa"
165527,LON,26074,48.7198,11.4919,365,2015-10-11,23:02:10,2015-10-11,21:02,4,,,"clear","","From ""Loss of the Night"";NELM=3.51 +/- 0.51 (method 2);8 stars, faintest found V=3.53","","Germany"
165528,LON,26075,53.0203,13.9486,52.47,2015-10-11,20:06:36,2015-10-11,18:06,5,,,"clear","","From ""Loss of the Night"";NELM=4.73 +/- 0.60 (method 2);8 stars, faintest found V=4.71","","Germany"
165529,LON,26077,51.5612,8.09802,105.5,2015-10-12,00:08:51,2015-10-11,22:08,7,,,"clear","","From ""Loss of the Night"";NELM=7.64 +/- 0.06 (method 2);14 stars, faintest found V=4.98","","Germany"
165530,LON,26078,50.5951,12.3802,424.92,2015-10-12,00:12:37,2015-10-11,22:12,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);11 stars, faintest found V=5.00","","Germany"
165531,LON,26082,28.0858,-81.7329,42.38,2015-10-11,21:13:23,2015-10-12,01:13,5,,,"clear","","From ""Loss of the Night"";NELM=4.62 +/- 0.23 (method 2);11 stars, faintest found V=4.73","","United States - Florida"
165533,LON,26090,41.6839,-83.529,182.48,2015-10-11,22:05:09,2015-10-12,02:05,4,,,"clear","","From ""Loss of the Night"";NELM=3.63 +/- 0.06 (method 1);17 stars, faintest found V=3.57","","United States - Ohio"
165534,LON,26095,39.7372,-76.4667,233.08,2015-10-11,23:07:40,2015-10-12,03:07,6,20.42,,"clear","","From ""Loss of the Night"" (SQM only)","","United States - Pennsylvania"
165535,LON,26097,39.7372,-76.4667,233.08,2015-10-11,23:11:55,2015-10-12,03:11,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);8 stars, faintest found V=4.98","","United States - Pennsylvania"
165536,LON,26104,38.4349,-110.669,1411.94,2015-10-11,23:35:09,2015-10-12,05:35,5,,,"clear","","From ""Loss of the Night"";NELM=5.35 +/- 0.33 (method 2);11 stars, faintest found V=4.99","","United States - Utah"
165539,LON,26110,35.7392,138.478,606.51,2015-10-12,22:38:24,2015-10-12,13:38,6,,,"clear","","From ""Loss of the Night"";NELM=6.40 +/- 0.16 (method 2);14 stars, faintest found V=5.04","","Japan"
165540,LON,26116,52.3972,13.0489,33.38,2015-10-12,20:19:29,2015-10-12,18:19,5,18.88,,"clear","","From ""Loss of the Night"" (SQM only)","","Germany"
165541,LON,26117,52.3972,13.0488,33.08,2015-10-12,20:27:52,2015-10-12,18:27,4,,,"clear","","From ""Loss of the Night"";NELM=3.72 +/- 0.17 (method 2);15 stars, faintest found V=3.80","","Germany"
165542,LON,26120,51.1804,7.498,393.21,2015-10-12,22:21:21,2015-10-12,20:21,5,,,"clear","","From ""Loss of the Night"";NELM=4.84 +/- 0.16 (method 1);11 stars, faintest found V=4.69","","Germany"
165543,LON,26124,36.8902,14.4296,9.25,2015-10-12,23:00:46,2015-10-12,21:00,4,,,"clear","","From ""Loss of the Night"";NELM=4.13 +/- 1.66 (method 2);25 stars, faintest found V=4.99","","Italy"
165544,LON,26125,40.7709,17.3848,396.15,2015-10-13,01:57:16,2015-10-12,23:57,6,,,"clear","","From ""Loss of the Night"";NELM=6.02 +/- 0.98 (method 1);11 stars, faintest found V=5.03","","Italy"
165545,LON,26126,39.9074,-104.851,1544.42,2015-10-12,20:59:47,2015-10-13,02:59,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);8 stars, faintest found V=4.98","","United States - Colorado"
165546,LON,26128,26.4475,-81.9437,0.15,2015-10-12,23:21:57,2015-10-13,03:21,2,,,"clear","","From ""Loss of the Night"";NELM=2.11 +/- 0.05 (method 1);8 stars, faintest found V=2.06","","United States - Florida"
165547,LON,26130,52.2928,8.0404,66.92,2015-10-13,05:56:44,2015-10-13,03:56,3,,,"clear","","From ""Loss of the Night"";NELM=2.84 +/- 0.16 (method 1);8 stars, faintest found V=2.68","","Germany"
165548,LON,26132,43.226,-112.353,1371.5,2015-10-12,22:24:40,2015-10-13,04:24,6,,,"clear","","From ""Loss of the Night"";NELM=5.98 +/- 1.02 (method 1);11 stars, faintest found V=4.97","","United States - Idaho"
165549,LON,26141,33.5442,130.342,16.86,2015-10-14,00:57:31,2015-10-13,15:57,3,,,"clear","","From ""Loss of the Night"";NELM=2.90 +/- 0.62 (method 1);8 stars, faintest found V=2.27","","Japan"
165550,LON,26152,53.3408,-6.33002,29.26,2015-10-13,23:43,2015-10-13,22:43,4,,,"clear","","From ""Loss of the Night"";NELM=4.37 +/- 0.56 (method 2);8 stars, faintest found V=4.95","","Ireland"
165551,LON,26154,30.1225,-98.2679,441.34,2015-10-13,20:38:32,2015-10-14,01:38,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);11 stars, faintest found V=5.01","","United States - Texas"
165552,LON,26155,38.7299,-82.9832,161.17,2015-10-13,21:48:01,2015-10-14,01:48,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);8 stars, faintest found V=4.98","","United States - Ohio"
165554,LON,26162,30.1225,-98.2679,441.34,2015-10-13,22:20:22,2015-10-14,03:20,5,,,"clear","","From ""Loss of the Night"";NELM=4.63 +/- 0.37 (method 2);11 stars, faintest found V=4.94","","United States - Texas"
165555,LON,26163,30.1226,-98.2678,442.72,2015-10-13,22:16:45,2015-10-14,03:16,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);14 stars, faintest found V=4.99","","United States - Texas"
165557,LON,26166,37.7256,-95.4879,296.28,2015-10-13,23:58:28,2015-10-14,04:58,6,,,"clear","","From ""Loss of the Night"";NELM=6.02 +/- 0.98 (method 1);11 stars, faintest found V=5.03","","United States - Kansas"
165559,LON,26168,47.2557,-122.483,116.83,2015-10-13,22:46:25,2015-10-14,05:46,3,,,"clear","","From ""Loss of the Night"";NELM=2.52 +/- 0.64 (method 2);8 stars, faintest found V=2.20","","United States - Washington"
165561,LON,26178,38.9495,-83.4035,252.94,2015-10-14,20:54:17,2015-10-15,00:54,5,,,"clear","","From ""Loss of the Night"";NELM=4.75 +/- 0.34 (method 2);8 stars, faintest found V=4.98","","United States - Ohio"
165562,LON,26179,38.7299,-82.9837,161.38,2015-10-14,21:31:32,2015-10-15,01:31,5,,,"clear","","From ""Loss of the Night"";NELM=4.91 +/- 0.05 (method 2);8 stars, faintest found V=4.89","","United States - Ohio"
165563,LON,26182,30.1119,-98.2597,398.62,2015-10-14,21:57:19,2015-10-15,02:57,7,,,"clear","","From ""Loss of the Night"";NELM=7.15 +/- 0.21 (method 2);20 stars, faintest found V=5.06","","United States - Texas"
165564,LON,26183,42.2925,-71.2624,49.53,2015-10-15,00:27:42,2015-10-15,04:27,4,,,"clear","","From ""Loss of the Night"";NELM=4.10 +/- 0.36 (method 2);8 stars, faintest found V=4.04","","United States - Massachusetts"
165565,LON,26185,-33.5679,19.9844,1036.66,2015-10-09,20:25:29,2015-10-09,18:25,6,,,"clear","","From ""Loss of the Night"";NELM=6.06 +/- 0.94 (method 1);11 stars, faintest found V=5.13","","South Africa"
165566,LON,26186,-33.5632,19.9902,1011.01,2015-10-11,23:26:40,2015-10-11,21:26,6,,,"clear","","From ""Loss of the Night"";NELM=6.03 +/- 0.97 (method 1);24 stars, faintest found V=5.06","","South Africa"
165567,LON,26195,39.5985,2.6944,36.5,2015-10-15,21:29:22,2015-10-15,19:29,4,,,"clear","","From ""Loss of the Night"";NELM=3.97 +/- 0.62 (method 2);8 stars, faintest found V=4.53","","Spain"
165568,LON,26197,44.0783,-70.1791,64.85,2015-10-15,20:20:09,2015-10-16,00:20,3,,,"clear","","From ""Loss of the Night"";NELM=3.14 +/- 0.71 (method 2);14 stars, faintest found V=3.66","","United States - Maine"
165569,LON,26198,28.3634,-81.6755,37.68,2015-10-15,21:54:44,2015-10-16,01:54,5,,,"clear","","From ""Loss of the Night"";NELM=4.79 +/- 0.20 (method 2);11 stars, faintest found V=4.88","","United States - Florida"
165570,LON,26200,38.9495,-83.4036,252.98,2015-10-15,23:24:02,2015-10-16,03:24,2,,,"clear","","From ""Loss of the Night"";NELM=2.40 +/- 0.94 (method 2);8 stars, faintest found V=2.16","","United States - Ohio"
165571,LON,26201,32.3537,-95.2236,141.93,2015-10-15,22:54:32,2015-10-16,03:54,5,,,"clear","","From ""Loss of the Night"";NELM=5.32 +/- 0.43 (method 2);8 stars, faintest found V=4.98","","United States - Texas"
165572,LON,26202,30.1116,-98.2594,398.02,2015-10-15,23:14:04,2015-10-16,04:14,5,,,"clear","","From ""Loss of the Night"";NELM=5.05 +/- 0.01 (method 1);25 stars, faintest found V=5.04","","United States - Texas"
165573,LON,26203,32.2697,-111.037,713.96,2015-10-15,22:18:31,2015-10-16,05:18,4,,,"clear","","From ""Loss of the Night"";NELM=4.17 +/- 0.25 (method 1);8 stars, faintest found V=3.92","","United States - Arizona"
165574,LON,26206,46.5195,4.67727,266.24,2015-10-09,22:12:09,2015-10-09,20:12,6,,,"clear","","From ""Loss of the Night"";NELM=6.03 +/- 0.97 (method 1);33 stars, faintest found V=5.06","","France"
165575,LON,26208,46.9742,15.3949,356.55,2015-10-16,20:27:02,2015-10-16,18:27,6,,,"clear","","From ""Loss of the Night"";NELM=6.04 +/- 0.06 (method 2);11 stars, faintest found V=4.97","","Austria"
165577,LON,26217,39.983,-75.3462,96.55,2015-10-16,22:01:02,2015-10-17,02:01,4,,,"clear","","From ""Loss of the Night"";NELM=4.40 +/- 0.84 (method 2);17 stars, faintest found V=4.81","","United States - Pennsylvania"
165578,LON,26224,39.7528,-84.0457,291.61,2015-10-18,01:10:28,2015-10-18,05:10,5,,,"clear","","From ""Loss of the Night"";NELM=4.96 +/- 0.03 (method 1);8 stars, faintest found V=4.93","","United States - Ohio"
165579,LON,26236,38.73,-82.9835,161.41,2015-10-19,00:03:07,2015-10-19,04:03,4,,,"clear","","From ""Loss of the Night"";NELM=3.51 +/- 0.64 (method 2);8 stars, faintest found V=3.20","","United States - Ohio"
165580,LON,26237,30.112,-98.2596,398.77,2015-10-19,00:18:01,2015-10-19,05:18,7,,,"clear","","From ""Loss of the Night"";NELM=6.56 +/- 0.35 (method 2);22 stars, faintest found V=5.06","","United States - Texas"
165581,LON,26258,40.2346,-75.1291,84.52,2015-10-19,23:41:42,2015-10-20,03:41,7,,,"clear","","From ""Loss of the Night"";NELM=6.59 +/- 0.29 (method 2);17 stars, faintest found V=5.04","","United States - Pennsylvania"
165582,LON,26259,33.9496,-83.3823,222.13,2015-10-20,00:18:01,2015-10-20,04:18,4,,,"clear","","From ""Loss of the Night"";NELM=4.13 +/- 0.56 (method 2);14 stars, faintest found V=4.12","","United States - Georgia"
165583,LON,26262,30.112,-98.2598,397.99,2015-10-20,01:00:56,2015-10-20,06:00,6,,,"clear","","From ""Loss of the Night"";NELM=6.29 +/- 0.28 (method 2);30 stars, faintest found V=5.04","","United States - Texas"
165584,LON,26355,39.7373,-76.4666,233.02,2015-10-24,05:14:10,2015-10-24,09:14,6,20.34,,"clear","","From ""Loss of the Night"" (SQM only)","","United States - Pennsylvania"
165585,LON,26356,39.7373,-76.4666,233.02,2015-10-24,05:19:51,2015-10-24,09:19,6,,,"clear","","From ""Loss of the Night"";NELM=6.02 +/- 0.98 (method 1);11 stars, faintest found V=5.04","","United States - Pennsylvania"
165586,LON,26375,51.3974,6.95874,130.09,2015-08-21,01:20:12,2015-08-20,23:20,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);8 stars, faintest found V=4.98","","Germany"
165587,LON,26394,42.3773,13.9117,474.29,2015-08-18,00:03:31,2015-08-17,22:03,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);14 stars, faintest found V=5.01","","Italy"
165588,LON,26395,42.3777,13.912,472.91,2015-08-18,00:20:41,2015-08-17,22:20,6,20.74,,"clear","","From ""Loss of the Night"" (SQM only)","","Italy"
165589,LON,26439,38.7085,-82.9379,165.61,2015-10-29,20:00:43,2015-10-30,00:00,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);8 stars, faintest found V=4.98","","United States - Kentucky"
165590,LON,26450,43.1721,-2.77961,107.29,2015-10-30,20:53:31,2015-10-30,19:53,6,,,"clear","","From ""Loss of the Night"";NELM=6.02 +/- 0.98 (method 1);28 stars, faintest found V=5.04","","Spain"
165591,LON,26453,28.086,-81.7331,43.33,2015-10-30,21:13:29,2015-10-31,01:13,5,,,"clear","","From ""Loss of the Night"";NELM=5.16 +/- 0.15 (method 2);11 stars, faintest found V=5.04","","United States - Florida"
165592,LON,26463,51.2301,6.5729,36.12,2015-10-31,19:05:36,2015-10-31,18:05,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);11 stars, faintest found V=4.99","","Germany"
165593,LON,26466,51.7648,12.5584,96,2015-10-31,18:48:08,2015-10-31,17:48,4,,,"clear","","From ""Loss of the Night"";NELM=4.14 +/- 0.05 (method 2);8 stars, faintest found V=4.03","","Germany"
165594,LON,26467,49.0415,11.349,406.78,2015-10-31,19:57:43,2015-10-31,18:57,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);8 stars, faintest found V=5.00","","Germany"
165595,LON,26468,52.2084,13.1509,41.29,2015-10-31,20:09:44,2015-10-31,19:09,6,20.27,,"clear","","From ""Loss of the Night"" (SQM only)","","Germany"
165596,LON,26470,47.2219,9.57447,462.81,2015-10-31,20:23:53,2015-10-31,19:23,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);8 stars, faintest found V=5.01","","Austria"
165597,LON,26484,30.7598,-81.5365,1.22,2015-10-31,20:55:47,2015-11-01,00:55,5,,,"clear","","From ""Loss of the Night"";NELM=5.01 +/- 0.03 (method 1);12 stars, faintest found V=4.98","","United States - Georgia"
165598,LON,26488,40.597,-95.8946,335.8,2015-10-31,20:40:46,2015-11-01,01:40,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);8 stars, faintest found V=4.99","","United States - Nebraska"
165599,LON,26495,50.9093,13.3472,411.31,2015-10-31,19:39:58,2015-10-31,18:39,7,,,"clear","","From ""Loss of the Night"";NELM=7.79 +/- 0.05 (method 2);14 stars, faintest found V=5.00","","Germany"
165600,LON,26502,36.607,116.956,77.69,2015-11-01,18:44:34,2015-11-01,10:44,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);14 stars, faintest found V=4.98","","China"
165601,LON,26503,36.607,116.956,77.69,2015-11-01,18:44:34,2015-11-01,10:44,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);14 stars, faintest found V=4.98","","China"
165602,LON,26511,42.5208,12.5198,129.24,2015-11-01,19:05:41,2015-11-01,18:05,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);9 stars, faintest found V=4.98","","Italy"
165603,LON,26512,42.5211,12.5197,124.99,2015-11-01,19:10:16,2015-11-01,18:10,4,17.5,,"clear","","From ""Loss of the Night"" (SQM only)","","Italy"
165604,LON,26517,52.3973,13.0488,32.96,2015-11-01,20:41:02,2015-11-01,19:41,5,19.35,,"clear","","From ""Loss of the Night"" (SQM only)","","Germany"
165605,LON,26518,52.3973,13.0486,33.73,2015-11-01,20:49:50,2015-11-01,19:49,4,,,"clear","","From ""Loss of the Night"";NELM=4.08 +/- 0.08 (method 2);15 stars, faintest found V=4.04","","Germany"
165606,LON,26519,52.3596,9.75428,61.76,2015-11-01,21:00:50,2015-11-01,20:00,5,,,"clear","","From ""Loss of the Night"";NELM=4.52 +/- 0.29 (method 2);11 stars, faintest found V=4.68","","Germany"
165607,LON,26520,47.0171,15.401,348.61,2015-11-01,20:48:26,2015-11-01,19:48,4,,,"clear","","From ""Loss of the Night"";NELM=3.54 +/- 0.89 (method 2);11 stars, faintest found V=4.23","","Austria"
165608,LON,26521,51.23,6.5733,36.75,2015-11-01,20:57:04,2015-11-01,19:57,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);11 stars, faintest found V=4.98","","Germany"
165609,LON,26527,36.607,116.956,77.69,2015-11-01,18:44:34,2015-11-01,10:44,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);14 stars, faintest found V=4.98","","China"
165610,LON,26541,38.8191,-102.352,1303.66,2015-11-01,21:01:21,2015-11-02,04:01,5,,,"clear","","From ""Loss of the Night"";NELM=5.44 +/- 1.56 (method 1);8 stars, faintest found V=3.88","","United States - Colorado"
165611,LON,26559,47.5922,12.0668,685.38,2015-11-02,20:15:17,2015-11-02,19:15,6,,,"clear","","From ""Loss of the Night"";NELM=6.17 +/- 0.85 (method 2);8 stars, faintest found V=4.98","","Austria"
165612,LON,26562,47.3127,9.6544,533.47,2015-11-02,21:12:12,2015-11-02,20:12,6,,,"clear","","From ""Loss of the Night"";NELM=6.02 +/- 0.98 (method 1);8 stars, faintest found V=5.04","","Austria"
165613,LON,26563,52.3973,13.0487,33.14,2015-11-02,21:39:07,2015-11-02,20:39,5,19.34,,"clear","","From ""Loss of the Night"" (SQM only)","","Germany"
165614,LON,26564,52.3973,13.0487,33.14,2015-11-02,21:49:49,2015-11-02,20:49,5,,,"clear","","From ""Loss of the Night"";NELM=4.69 +/- 0.05 (method 2);14 stars, faintest found V=4.60","","Germany"
165615,LON,26570,28.157,-14.2326,42.61,2015-11-02,23:39:39,2015-11-02,23:39,6,,,"clear","","From ""Loss of the Night"";NELM=6.02 +/- 0.98 (method 1);11 stars, faintest found V=5.04","","Spain"
165616,LON,26572,38.7086,-82.9379,165.65,2015-11-02,21:02:03,2015-11-03,02:02,6,,,"clear","","From ""Loss of the Night"";NELM=5.97 +/- 1.03 (method 1);8 stars, faintest found V=4.94","","United States - Kentucky"
165617,LON,26573,38.7308,-82.9878,160.67,2015-11-02,21:55:36,2015-11-03,02:55,4,,,"clear","","From ""Loss of the Night"";NELM=3.95 +/- 0.05 (method 2);8 stars, faintest found V=3.75","","United States - Ohio"
165618,LON,26576,32.3167,-110.881,877.65,2015-11-02,21:16:17,2015-11-03,04:16,6,,,"clear","","From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);8 stars, faintest found V=4.98","","United States - Arizona"
165619,LON,26583,52.4016,13.0597,32.96,2015-11-03,20:03:10,2015-11-03,19:03,5,18.82,,"clear","","From ""Loss of the Night"" (SQM only)","","Germany"
165620,LON,26584,52.4016,13.0597,32.96,2015-11-03,20:15:57,2015-11-03,19:15,4,,,"clear","","From ""Loss of the Night"";NELM=4.04 +/- 0.09 (method 2);18 stars, faintest found V=4.07","","Germany"
165621,LON,26585,52.3971,13.049,33.34,2015-11-03,20:38:43,2015-11-03,19:38,5,19.11,,"clear","","From ""Loss of the Night"" (SQM only)","","Germany"
165622,LON,26586,52.4551,13.5777,37.05,2015-11-03,20:38:58,2015-11-03,19:38,5,,,"clear","","From ""Loss of the Night"";NELM=4.85 +/- 0.10 (method 1);8 stars, faintest found V=4.74","","Germany"
165623,LON,26589,47.0588,15.4595,358.69,2015-11-03,22:31:01,2015-11-03,21:31,4,,,"clear","","From ""Loss of the Night"";NELM=3.82 +/- 0.05 (method 2);11 stars, faintest found V=3.76","","Austria"
165624,LON,26593,48.039,11.9604,523.27,2015-11-03,22:44:09,2015-11-03,21:44,5,,,"clear","","From ""Loss of the Night"";NELM=4.67 +/- 0.53 (method 2);18 stars, faintest found V=4.95","","Germany"
165625,LON,26599,28.0861,-81.733,43.5,2015-11-03,20:41:05,2015-11-04,01:41,4,,,"clear","","From ""Loss of the Night"";NELM=3.87 +/- 0.22 (method 2);11 stars, faintest found V=4.02","","United States - Florida"
165626,LON,26603,30.1119,-98.2597,398.62,2015-11-03,20:00:35,2015-11-04,02:00,5,,,"clear","","From ""Loss of the Night"";NELM=5.00 +/- 0.04 (method 1);20 stars, faintest found V=4.97","","United States - Texas"
165627,LON,26606,39.0549,-85.8967,180.47,2015-11-03,23:40:25,2015-11-04,04:40,6,,,"clear","","From ""Loss of the Night"";NELM=6.02 +/- 0.98 (method 1);10 stars, faintest found V=5.03","","United States - Indiana"
165628,LON,26611,37.8209,-114.417,1471.58,2015-09-12,21:49:01,2015-09-13,04:49,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);8 stars, faintest found V=5.01","","United States - Nevada"
165629,LON,26625,54.3086,13.0952,1.8,2015-11-04,20:50:05,2015-11-04,19:50,2,,,"clear","","From ""Loss of the Night"";NELM=2.33 +/- 0.31 (method 1);8 stars, faintest found V=2.02","","Germany"
165630,LON,26628,46.2477,7.02691,444.18,2015-11-04,21:52:22,2015-11-04,20:52,6,20.6,,"clear","","From ""Loss of the Night"" (SQM only)","","Switzerland"
165631,LON,26641,47.9827,9.49733,656.38,2015-11-05,19:58:10,2015-11-05,18:58,5,,,"clear","","From ""Loss of the Night"";NELM=4.95 +/- 0.00 (method 1);8 stars, faintest found V=4.95","","Germany"
165632,LON,26643,-34.0121,19.9947,206.64,2015-11-05,00:22:22,2015-11-04,22:22,6,,,"clear","","From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);31 stars, faintest found V=5.01","","South Africa"
165633,LON,26644,-34.0123,19.9951,206.05,2015-11-05,00:26:40,2015-11-04,22:26,6,21.68,,"clear","","From ""Loss of the Night"" (SQM only)","","South Africa"
