ID,ObsType,ObsID,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
75628,GAN,10984,42.3584,-71.0598,15.31,2011-03-25,22:00,2011-03-26,02:00,2,,,"clear","Leo","Really nice out, clouds weren't in the way","One street light","United States - Massachusetts"
75629,GAN,10985,42.3584,-71.0598,15.31,2011-03-26,23:00,2011-03-27,03:00,3,,,"1/4 of sky","Leo","","","United States - Massachusetts"
75630,GAN,10986,50.1417,14.4841,283.86,2011-03-27,23:00,2011-03-27,21:00,4,,,"clear","Leo","clear sky","rural area, hypermarket about 2 km East","Czech Republic"
75631,GAN,10987,43.1498,-73.9118,314.08,2011-03-27,20:00,2011-03-28,00:00,4,,,"clear","Leo","","","United States - New York"
75632,SQM,10993,41.0196,21.34,606.55,2011-03-27,21:50,2011-03-27,19:50,4,20,2363,"clear","Leo","The sky is very clear and all stars could be found","one streetlight , the location is urban","Macedonia (FYROM)"
75633,GAN,10994,51.9805,7.32545,160,2011-03-28,21:23,2011-03-28,19:23,3,,,"1/2 of sky","Leo","","Rural, no streetlights","Germany"
75634,GAN,10995,41.6193,-93.6993,290.49,2011-03-26,20:30,2011-03-27,01:30,2,,,"clear","Leo","Sky dome 1 mile north (car dealers, shopping mall)","Urban. 1 street light in front.","United States - Iowa"
75635,GAN,10996,53.5828,9.72547,20.17,2011-03-28,21:10,2011-03-28,19:10,3,,,"1/4 of sky","Leo","","streetlights off","Germany"
75636,GAN,10997,30.7052,-95.5449,144.66,2011-03-28,21:30,2011-03-29,02:30,5,,,"clear","Leo","","","United States - Texas"
75637,GAN,10998,30.6969,-95.4452,113.23,2011-03-28,22:35,2011-03-29,03:35,4,,,"1/4 of sky","Leo","Not many other lights, sky glow from Huntsville is noticeable, about 3rd magnitude to the west.","Rural, near active train crossing.  1 large street light of rail crossing.  Trees obscure light if you go around the corner.","United States - Texas"
75638,GAN,10999,49.8449,18.1671,252.01,2011-03-28,22:40,2011-03-28,20:40,2,,,"1/4 of sky","Leo","","","Czech Republic"
75639,GAN,11000,49.436,8.80877,181.69,2011-03-28,20:45,2011-03-28,18:45,4,,,"clear","Leo","No haze or clouds","Rural location. no snow cover, lights, trees or strucutures in vicinity","Germany"
75640,GAN,11001,51.9729,5.65852,7.8,2011-03-28,22:33,2011-03-28,20:33,4,,,"clear","Leo","","urban location; observation from 1st floor (i.e. one up from ground level); ten streetlights in vicinity (one of them right underneath Leo), a petrol station ~100m to the east, light from a few windows across the street; about ten trees 5-10m in front of viewing location (but not covering Leo)","The Netherlands"
75641,GAN,11002,33.679,-84.4523,315.35,2011-02-28,22:00,2011-03-01,03:00,3,,,"clear","Orion","On nights that are even slightly hazy, the Airport to the south generates a very bright light dome.","","United States - Georgia"
75642,GAN,11003,52.9013,-1.31832,42.05,2011-03-28,21:55,2011-03-28,20:55,3,,,"clear","Leo","","Suburban 1 street light","United Kingdom"
75643,GAN,11004,50.7057,7.10953,64,2011-03-28,22:58,2011-03-28,20:58,4,,,"clear","Leo","","suburban, some streetlights in 100m","Germany"
75644,GAN,11005,53.2276,19.4025,97.88,2011-03-26,21:30,2011-03-26,20:30,3,,,"1/4 of sky","Leo","","I Liceum Oglnoksztacce w Brodnicy ASTRO-BAZA","Poland"
75645,GAN,11006,54.5437,-3.57045,98.7,2011-03-28,22:00,2011-03-28,21:00,4,,,"clear","Leo","Clear sky i.e. no clouds , possible thin high cloud.","In Whitehaven estate with street lighting about","United Kingdom"
75646,GAN,11007,51.981,4.46073,-1,2011-03-28,23:41,2011-03-28,21:41,1,,,"clear","Leo","","","The Netherlands"
75647,GAN,11008,49.878,18.2521,228.9,2011-03-28,23:44,2011-03-28,21:44,2,,,"1/2 of sky","Leo","","","Czech Republic"
75648,GAN,11009,49.878,18.2521,228.9,2011-03-28,23:44,2011-03-28,21:44,2,,,"1/2 of sky","Leo","","","Czech Republic"
75649,GAN,11010,47.9981,9.47234,642.4,2011-03-27,23:28,2011-03-27,21:28,5,,,"clear","Leo","","rural, village ca. 400 citizens, no snow cover, some streetlights in the near","Germany"
75650,GAN,11011,34.0273,-84.2653,334.74,2011-03-28,21:00,2011-03-29,01:00,3,,,"clear","Leo","it was clear","","United States - Georgia"
75651,GAN,11012,51.9798,4.02117,3.24,2011-03-28,23:52,2011-03-28,21:52,3,,,"clear","Leo","","","The Netherlands"
75652,GAN,11013,52.2077,21.1907,96.09,2011-03-29,22:56,2011-03-29,20:56,1,,,"over 1/2 of sky","Leo","lot of  clouds","Lot of light","Poland"
75653,GAN,11014,-43.5686,172.557,20,2011-03-28,21:00,2011-03-28,08:00,5,,,"clear","Crux","Dark sky to the south, slight scintillation","Suburban section, sheltered from house lights.","New Zealand"
75654,GAN,11015,42.3901,-72.8843,271.93,2011-03-27,20:45,2011-03-28,00:45,5,,,"clear","Leo","Sky glow to the SE. Sky is Significantly darker to the West and NorthWest.","Rural location","United States - Massachusetts"
75655,GAN,11016,39.3408,-81.3851,189.24,2011-03-27,22:00,2011-03-28,02:00,4,,,"1/4 of sky","Leo","alto-cumulus moving from NW    north- light dome  SW - light dome","suburban  3 streetlights  no snow","United States - West Virginia"
75656,GAN,11017,4.59121,-74.0707,2689.91,2011-03-27,20:00,2011-03-28,01:00,1,,,"1/2 of sky","Leo","temperatura  22.2 centigrados  58.8 mb  presion barometrica  0.74 atm  748 mb  22.09 hpa  748 psi  561 torrtuvimosun cielo  no con muchas nuves pero si lo sufisiente para no verse nada de estrellas","carrera 31 n 68 j 04 sur   villas de volivar un lugar sin arboles y bastantes podtes de lus  evelin roa mosquera  curso 11-06   rodrigo lara bonilla clud fenix  sims_roa@hotmail.com","Colombia"
75657,GAN,11018,-36.83,-73.0381,29.86,2011-03-26,21:15,2011-03-27,00:15,3,,,"1/4 of sky","Crux","sky conditions: clouds at east","number of estreetlights : seven  number of trees: 20","Chile"
75658,GAN,11019,4.5913,-74.0711,2684.55,2011-03-27,22:00,2011-03-28,03:00,1,,,"1/2 of sky","Leo","temperatura  22.2 centigrados  58.8 mb  presion barometrica  0.74 atm  748 mb  22.09 hpa  748 psi  561 torrtuvimosun cielo  con muchas nuyves un pocos estrellas pero en esa no pudimos observar la constelacion de leo y por fin esta noche no llovio","carrera 31 n 68 j 04 sur   villas de volivar un lugar sin arboles y bastantes podtes de lus  evelin roa mosquera  curso 11-06   rodrigo lara bonilla clud fenix  sims_roa@hotmail.com","Colombia"
75659,GAN,11020,4.59164,-74.071,2681.98,2011-03-27,22:00,2011-03-28,03:00,1,,,"1/4 of sky","Leo","temperatura  22.2 centigrados  58.8 mb  presion barometrica  0.74 atm  748 mb  22.09 hpa  748 psi  561 torr  tuvimos un cielo  con muchas nuves con pocos estrellas pero entre esas no pudimos observar la constelacion de leo y por fin esta noche no llovio","carrera 31 n 68 j 04 sur   villas de volivar un lugar sin arboles y bastantes podtes de lus  leonel castellanos andrade   rodrigo lara bonilla   clud fenix  mariacachafo@hotmail.com","Colombia"
75660,GAN,11021,4.5916,-74.0695,2703.12,2011-03-28,20:00,2011-03-29,01:00,-9999,,,"1/2 of sky","Leo","temperatura  22.2 centigrados  58.8 mb  presion barometrica  0.74 atm  748 mb  22.09 hpa  748 psi  561 torr  tuvimos un cielo  parcialmente nublado y sin ninguna estrella una que otra pero no alcansa  a magnitud 1","carrera 31 n 68 j 04 sur   villas de volivar un lugar sin arboles y bastantes podtes de lus  leonel castellanos andrade   rodrigo lara bonilla   clud fenix  mariacachafo@hotmail.com","Colombia"
75661,GAN,11022,-34.6672,-58.7019,25.81,2011-03-28,20:46,2011-03-28,23:46,3,,,"clear","Crux","clear sky, no fog, no clouds  lights from nearby houses, shops and streetlamps","low density urban area, about 5/6 streetlamps per each side of the block,  many 2/3 story buildings in the surrounding blocks, some trees not so tall, many shops with lights on on their windows at night, many houses with outside light on....","Argentina"
75662,GAN,11023,42.8254,-73.7275,65.51,2011-03-28,19:47,2011-03-28,23:47,-9999,,,"over 1/2 of sky","Leo","","","United States - New York"
75663,SQM,11024,44.5674,-69.6205,33.47,2011-03-28,20:21,2011-03-29,00:21,4,7,04901,"1/2 of sky","Leo","a few stars outside.","a little snow cover alot of street lights.","United States - Maine"
75664,GAN,11025,-39.9228,-72.8021,75.79,2011-03-28,21:20,2011-03-29,00:20,2,,,"1/2 of sky","Crux","hazy","rural location.  10kms from the closest town.  The only street has some streetlights.  The closest to the observation point is 100m.  Surrounded by forest","Chile"
75665,SQM,11026,18.413,-65.9711,3,2011-03-28,20:16,2011-03-29,00:16,2,6,,"clear","Leo","","","Puerto Rico"
75666,GAN,11027,40.6272,-73.8911,1.26,2011-03-28,20:25,2011-03-29,00:25,1,,,"clear","Leo","Dark skies, no clouds","Urban , next to highway, clear skies","United States - New York"
75667,GAN,11028,18.3876,-65.9979,65.15,2011-03-28,20:20,2011-03-29,00:20,2,,,"clear","Leo","Very clear sky with no clouds.","Urban location. An undetermined number of street and porch lamps starting at about 30 meters from viewing point. Many trees and structures in the vicinity, some of them blocking light from street and porch lamps.","Puerto Rico"
75668,GAN,11029,40.3843,-79.9094,355.86,2011-03-28,20:41,2011-03-29,00:41,3,,,"1/4 of sky","Leo","1/4 of the sky was covered with stratus clouds.","suburban area, approx 50 street lights. 150 house lights. house patially blocked view.","United States - Pennsylvania"
75669,SQM,11030,4.571,-74.1531,2582.35,2011-03-28,19:36,2011-03-29,00:36,2,9,,"clear","Leo","","Colegio Rodrigo Lara Bonilla","Colombia"
75670,GAN,11031,40.5931,-73.9914,2.66,2011-03-28,19:59,2011-03-28,23:59,2,,,"clear","Leo","The sky was clear","Bensonhurst is a Urban location. On my block there are no street lights but as soon as you come across the next street there are street lights on every block. There are about 28 porch lights on my block as well as a few trees and about 6 lamp posts.","United States - New York"
75671,GAN,11032,41.4765,-72.2077,166.46,2011-03-28,20:42,2011-03-29,00:42,4,,,"clear","Leo","Clear and cool","Street light directly in front of the house.","United States - Connecticut"
75672,GAN,11033,40.8216,-73.8929,15.79,2011-03-28,20:45,2011-03-29,00:45,1,,,"clear","Leo","Skyglow everywhere","Urban no snow cover  10 street lights","United States - New York"
75673,GAN,11034,40.3974,-79.888,320.5,2011-03-28,20:34,2011-03-29,00:34,2,,,"clear","Leo","Completely clear, more  stars tonight compared to what I normally observe.","Suburban area, some porch and street lights, few short trees, no tall structures, just houses.","United States - Pennsylvania"
75674,GAN,11035,42.7493,-77.6964,376.22,2011-03-28,20:49,2011-03-29,00:49,5,,,"clear","Leo","Clear High Pressure sky  Only sky glow was at the horizon","Rural  Partly snow covered  no street lights  no porch lights","United States - New York"
75675,GAN,11036,40.8559,-73.2007,17.83,2011-03-28,20:55,2011-03-29,00:55,3,,,"clear","Leo","No clouds,no precipation,wind coming from the SW.","6 street lights, no snow cover,suburan, no other light sources.","United States - New York"
75676,GAN,11037,4.57961,-74.157,2564.44,2011-03-28,20:01,2011-03-29,01:01,2,,,"clear","Leo","Cielo completamente despejado con cielo estrellado se contabilizan aproximadamente 9 estrellas","Zona urbana sin diversidad de zona verde y a travez de las casa se observan astros en el cielo hacia la cruz del sur","Colombia"
75677,GAN,11038,41.8972,-71.3434,27.54,2011-03-28,21:04,2011-03-29,01:04,2,,,"clear","Leo","","One streetlight about 30ft behind me","United States - Rhode Island"
75678,GAN,11039,42.6557,-70.6203,14.21,2011-03-28,21:04,2011-03-29,01:04,2,,,"clear","Leo","","It is a suburban area.  There were a few lights around, but it was fairly dark anyway.  There were a great deal of  trees.","United States - Massachusetts"
75679,GAN,11040,42.6557,-70.6203,14.21,2011-03-28,21:00,2011-03-29,01:00,3,,,"clear","Leo","","It is a suburban area.    There were a few lights around, but it was fairly dark anyway.    There were a great deal of  trees.","United States - Massachusetts"
75680,GAN,11041,42.6557,-70.6203,14.21,2011-03-28,21:00,2011-03-29,01:00,3,,,"clear","Leo","","It is a suburban area.  There were a few lights around, but it was fairly dark anyway. There were a great deal of  trees.","United States - Massachusetts"
75681,GAN,11042,35.7813,-78.7744,149.47,2011-03-28,20:45,2011-03-29,00:45,2,,,"clear","Leo","Some sky glow to north east due to sports field a few miles away.   No obvious clouds.  Could have been slight haze.","Suburban location - 2 street lights on block, plus neighbor who always keeps bright flood lights in driveway.  Several large pine trees in area, small pond across street.","United States - North Carolina"
75682,GAN,11043,39.2686,-76.4898,6.51,2011-03-28,21:11,2011-03-29,01:11,4,,,"clear","Leo","Very cold and clear tonight","Suburban neighborhood, street and house lights","United States - Maryland"
75683,GAN,11044,4.53578,-74.1385,2648.9,2011-03-28,20:00,2011-03-29,01:00,1,,,"clear","Leo","Hoy el cielo por fin estba despejado pude observar vi la estrella Sirius solo.  estaba haciendo mucho frio.","Rodrigo Lara Bonilla  Claudia Alejandra Rosas  Bogota d.c  Cra 22a N62a-16sur  Grupo Phoenix","Colombia"
75684,GAN,11045,38.5361,-81.3991,375.04,2011-03-28,21:14,2011-03-29,01:14,5,,,"clear","Leo","","skylar s","United States - West Virginia"
75685,GAN,11046,35.9692,-84.3169,256.39,2011-03-28,21:15,2011-03-29,01:15,5,,,"clear","Leo","Sky glow seen from town in direction of Leo, but effect ends below Leo's altitude.","One streetlight ~20m away shielded by house.","United States - Tennessee"
75686,GAN,11047,40.4189,-86.6008,218.21,2011-03-28,21:11,2011-03-29,01:11,4,,,"clear","Leo","Sky glow to the west; sky was clear, but with upper air turbulance.","suburban, with five street lights nearby.  Also have several siggle storey houses nearby.","United States - Indiana"
75687,GAN,11048,35.5452,-97.3011,358.98,2011-03-28,20:35,2011-03-29,01:35,-9999,,,"over 1/2 of sky","Leo","The sky was completely covered with clouds could not see Leo at all. Very bright sky glow to the West and South West.","Urban. 2 Streetlights and 3 porchlights.","United States - Oklahoma"
75688,GAN,11049,40.8525,-73.2097,23.22,2011-03-28,21:38,2011-03-29,01:38,2,,,"1/4 of sky","Leo","Skies partly with moderate star power","Suburns with street and house lights.","United States - New York"
75689,GAN,11050,43.4992,-72.1041,342.54,2011-03-28,21:40,2011-03-29,01:40,1,,,"1/2 of sky","Leo","","Rural. There is snow.  No streetlights, porchlights, or other light sources.  No vending machines.  Several trees.","United States - New Hampshire"
75690,SQM,11052,40.0417,-84.2272,267.26,2011-03-28,21:34,2011-03-29,01:34,4,18.96,,"clear","Leo","Clear skies!","Menke Park, Dorset St. entrance, is a suburban park. Porch lights on houses to the South affect the night sky at the entrance area.","United States - Ohio"
75691,GAN,11053,40.6072,-73.9617,7.1,2011-03-28,23:00,2011-03-29,03:00,2,,,"clear","Leo","","Urban, streetlights everywhere, buildings & trees","United States - New York"
75692,GAN,11054,-41.2286,174.903,0,2011-03-24,21:10,2011-03-24,08:10,5,,,"1/4 of sky","Crux","Zenith clear in all directions down to alt 40 degrees.    Graham W. Wolf","Southern sunhurb of Lower Hutt. Very dark site near parks.","New Zealand"
75693,GAN,11055,-41.2286,174.903,0,2011-03-23,22:56,2011-03-23,09:56,5,,,"clear","Crux","","","New Zealand"
75694,GAN,11056,-41.2286,174.903,0,2011-03-24,21:00,2011-03-24,08:00,4,,,"clear","Crux","Some industriaal sky-glow evident to South and South West.    Graham W. Wolf","","New Zealand"
75695,GAN,11057,42.1362,-71.5061,104.94,2011-03-28,21:35,2011-03-29,01:35,3,,,"1/4 of sky","Leo","Clear near Orion, sky glow to West over Milford, sky glow to South East Bellingham/Franklin, 10 minute eye adjust time","Nearest sodium street light 200 yards","United States - Massachusetts"
75696,GAN,11058,45.3861,-74.0314,24.88,2011-03-28,22:04,2011-03-29,02:04,3,,,"1/4 of sky","Leo","","Suburban","Canada"
75697,GAN,11059,40.502,-75.4078,186.86,2011-03-28,22:16,2011-03-29,02:16,3,,,"clear","Leo","","","United States - Pennsylvania"
75698,GAN,11060,40.502,-75.4078,186.86,2011-03-28,22:19,2011-03-29,02:19,3,,,"clear","Leo","","coopersburg","United States - Pennsylvania"
75699,GAN,11061,0,-73.3203,,2011-03-27,20:00,2011-03-27,20:00,2,,,"1/4 of sky","Leo","nublado, con cumulos, 1/4 de estrellas de la cruz del sur.  Club de astronomia PHOENIX, es el trabajo de el grupo de estudiantes del club bajo el acompaamiento del profesor MAXIMILIANO ALZATE","Urbana calle 39B N. 72I-47 sur, Bogot Colombia.  sitio con poca luz, 10% de contaminacin luminica.  Temperatura 13C- 55,6F, presion 561 mmHg","Colombia"
75700,GAN,11062,-6.3153,-68.0469,105.67,2011-03-28,20:00,2011-03-29,00:00,5,,,"clear","Crux","nublado, con cumulos, CLEAR de estrellas de la cruz del sur.  Club de astronomia PHOENIX, es el trabajo de el grupo de estudiantes del club bajo el acompaamiento del profesor MAXIMILIANO ALZATE","Urbana calle 39B N. 72I-47 sur, Bogot Colombia.  sitio con poca luz, 10% de contaminacin luminica.  Temperatura 11C- 52,6F, presion 561 mmHg, HUMEDAD RELATIVA 48%","Brazil"
75701,GAN,11063,37.9665,-84.5316,313.73,2011-03-28,22:27,2011-03-29,02:27,3,,,"clear","Leo","Sky glow to the north (Lexington) and south (Brannon Crossing mall and Nicholasville)","Urban  4 street lights  3 porch lights","United States - Kentucky"
75702,GAN,11064,40.857,-74.3503,53.81,2011-03-28,22:17,2011-03-29,02:17,4,,,"clear","Leo","Clear Sky    Prof. Puzycki  SH","Suburban  streetlights, house lights,","United States - New Jersey"
75703,GAN,11065,4.57929,-74.1577,2565.9,2011-03-28,21:32,2011-03-29,02:32,1,,,"over 1/2 of sky","Leo","el color de las nubes es azul y gris  csgamboa98@hotmail.com","mi medio de vista tiene una luz media perfecta para ver las estrellas","Colombia"
75704,GAN,11066,39.9374,-75.6075,106.96,2011-03-28,21:40,2011-03-29,01:40,4,,,"clear","Leo","There were no clouds in the sky being that it was a clear night and there was no haze. The sky glowed due to the Philly night lights to my southeastern view.","The location is on a hill next to a parking lot in the South Campus Apartment Complex of West Chester University. There are 3 street lamps within a football stadium length of each other and no cars are on. Some apartments also have their are about 5 apartment window lights billowing out light. Alongside the other side of the hill are a woodland area with a farm yonder past. The parking lot and hill run along side the apartment complex buildings loop.","United States - Pennsylvania"
